"id","region_id","experiment_id","start_datetime","stop_datetime","monitor","status","Sex","Genotype","Temperature","Treatment","Environment","Light","Batch","Sleep_Fraction_All","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2019-08-20 10:01:00|Monitor22.txt|26",26,"2019-08-20 10:01:00|Monitor22.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M22","OK","M","SIP-S2-10","21.5C","Grp","5D","12:12","Batch9_5Days",0.561263450190906,808.219368274905,0.469812630117974,338.265093684941,0.652777777777778,470,4440,360,19800,0.544760582928522,784.455239417071,0.471567267683773,339.528432732316,0.618055555555556,445,7080,660,10920,0.577376821651631,831.422623178349,0.467406380027739,336.532593619972,0.6875,495,36.5,20.0958904109589,22.5,30.1333333333333
"2019-08-20 10:01:00|Monitor22.txt|27",27,"2019-08-20 10:01:00|Monitor22.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M22","OK","M","SIP-S2-10","21.5C","Grp","5D","12:12","Batch9_5Days",0.460256855258591,662.769871572371,0.47675225537821,343.261623872311,0.44375,319.5,2220,360,22740,0.481609993060375,693.51839000694,0.374479889042996,269.625520110957,0.588888888888889,424,3300,300,33420,0.439278278972935,632.560721721027,0.579750346740638,417.420249653259,0.298611111111111,215,56.5,14.0530973451327,21.5,28.1627906976744
"2019-08-20 10:01:00|Monitor22.txt|28",28,"2019-08-20 10:01:00|Monitor22.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M22","OK","M","SIP-S2-10","21.5C","Grp","5D","12:12","Batch9_5Days",0.220062478306144,316.889968760847,0.220680083275503,158.889659958362,0.219444444444444,158,0,420,13980,0.210270645385149,302.789729354615,0.155339805825243,111.844660194175,0.265277777777778,191,8340,1320,30000,0.22970159611381,330.770298403886,0.285714285714286,205.714285714286,0.173611111111111,125,26.5,30.6037735849057,18.5,33.1891891891892
"2019-08-20 10:01:00|Monitor22.txt|29",29,"2019-08-20 10:01:00|Monitor22.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M22","OK","M","SIP-S2-10","21.5C","Grp","5D","12:12","Batch9_5Days",0.237764665046859,342.381117667477,0.444829979181124,320.277585010409,0.0305555555555556,22,180,300,15540,0.223455933379598,321.77654406662,0.41747572815534,300.582524271845,0.0291666666666667,21,3300,600,11460,0.251908396946565,362.748091603053,0.471567267683773,339.528432732316,0.0319444444444444,23,26.5,31.0754716981132,4.5,135.444444444444
"2019-08-20 10:01:00|Monitor22.txt|30",30,"2019-08-20 10:01:00|Monitor22.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M22","OK","M","SIP-S2-10","21.5C","Grp","5D","12:12","Batch9_5Days",0.22492190211732,323.887539048941,0.211658570437196,152.394170714781,0.238194444444444,171.5,4020,420,19500,0.247744621790423,356.75225537821,0.224687933425798,161.775312066574,0.270833333333333,195,1800,300,11460,0.201943095072866,290.798056904927,0.198335644937587,142.801664355062,0.205555555555556,148,20.5,47.2926829268293,13,35.7307692307692
"2019-08-20 10:01:00|Monitor22.txt|31",31,"2019-08-20 10:01:00|Monitor22.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M22","OK","M","SIP-S2-10","21.5C","Grp","5D","12:12","Batch9_5Days",0.491496008330441,707.754251995835,0.520471894517696,374.739764052741,0.4625,333,0,540,18300,0.493407356002776,710.506592643997,0.510402219140083,367.48959778086,0.476388888888889,343,3120,3120,13740,0.489937543372658,705.510062456627,0.53120665742025,382.46879334258,0.448611111111111,323,28,32.6428571428571,12,41.875
"2019-08-20 10:01:00|Monitor22.txt|32",32,"2019-08-20 10:01:00|Monitor22.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M22","OK","M","SIP-S2-10","21.5C","Grp","5D","12:12","Batch9_5Days",0.706699062825408,1017.64665046859,0.711311589174185,512.144344205413,0.702083333333333,505.5,0,480,4380,0.732130464954892,1054.26786953505,0.757281553398058,545.242718446602,0.706944444444445,509,1860,420,5580,0.680777238029147,980.319222761971,0.664355062413315,478.335644937587,0.697222222222222,502,30,26.4166666666667,16,38.65625
"2019-08-20 10:01:00|Monitor26.txt|01",1,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.742797639708435,1069.62860118015,0.649548924358085,467.675225537821,0.836111111111111,602,1740,1980,8040,0.746703678001388,1075.253296322,0.64493758668516,464.355062413315,0.848611111111111,611,1500,420,32640,0.739070090215128,1064.26092990978,0.654646324549237,471.345353675451,0.823611111111111,593,45.5,15.2967032967033,28.5,24.1929824561404
"2019-08-20 10:01:00|Monitor26.txt|02",2,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.581742450538008,837.709128774731,0.452463566967384,325.773768216516,0.711111111111111,512,0,360,33600,0.547536433032616,788.452463566967,0.371705963938974,267.628294036061,0.723611111111111,521,9240,1380,28440,0.616238723108952,887.383761276891,0.533980582524272,384.466019417476,0.698611111111111,503,27,26.9814814814815,53.5,12.7570093457944
"2019-08-20 10:01:00|Monitor26.txt|03",3,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.603609857688303,869.198195071156,0.479528105482304,345.260235947259,0.727777777777778,524,0,900,40680,0.594725884802221,856.405274115198,0.443828016643551,319.556171983357,0.745833333333333,537,1560,300,20280,0.612768910478834,882.387231089521,0.515950069348128,371.484049930652,0.709722222222222,511,62.5,11.424,35,19.4142857142857
"2019-08-20 10:01:00|Monitor26.txt|04",4,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.664005553627213,956.167997223186,0.667591950034698,480.666204024983,0.660416666666667,475.5,1200,300,7380,0.754337265787648,1086.24566273421,0.737864077669903,531.26213592233,0.770833333333333,555,1680,420,37680,0.573907009021513,826.426092990979,0.597780859916782,430.402219140083,0.55,396,46,15.5217391304348,41.5,16.8072289156627
"2019-08-20 10:01:00|Monitor26.txt|05",5,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.581742450538008,837.709128774731,0.479528105482304,345.260235947259,0.684027777777778,492.5,300,540,20640,0.588480222068008,847.411519777932,0.46879334257975,337.53120665742,0.708333333333333,510,240,480,27720,0.574600971547536,827.425399028452,0.489597780859917,352.51040221914,0.659722222222222,475,47,15.7765957446809,35.5,18.7746478873239
"2019-08-20 10:01:00|Monitor26.txt|06",6,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.640749739673724,922.679625130163,0.564191533657183,406.217904233171,0.717361111111111,516.5,120,840,23220,0.633587786259542,912.36641221374,0.54368932038835,391.456310679612,0.723611111111111,521,1260,420,26580,0.647467036780014,932.35253296322,0.583911234396671,420.416088765603,0.711111111111111,512,47,15.1170212765957,40,17.075
"2019-08-20 10:01:00|Monitor26.txt|07",7,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.940992710864283,1355.02950364457,0.90353920888272,650.548230395559,0.978472222222222,704.5,0,720,780,0.951422623178348,1370.04857737682,0.907073509015257,653.092926490985,0.995833333333333,717,1920,2820,9840,0.93060374739764,1340.0693962526,0.900138696255201,648.099861303745,0.961111111111111,692,14,50.75,4.5,157.555555555556
"2019-08-20 10:01:00|Monitor26.txt|08",8,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.828531759805623,1193.0857341201,0.767522553782096,552.616238723109,0.889583333333333,640.5,3900,1440,14820,0.838306731436503,1207.16169326856,0.755894590846047,544.244105409154,0.920833333333333,663,1740,300,16980,0.818875780707842,1179.18112421929,0.779472954230236,561.22052704577,0.858333333333333,618,26,27.3076923076923,21.5,32.4418604651163
"2019-08-20 10:01:00|Monitor26.txt|09",9,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.723359944463728,1041.63832002777,0.61970853573907,446.190145732131,0.827083333333333,595.5,120,300,12900,0.762664816099931,1098.2373351839,0.651872399445215,469.348127600555,0.873611111111111,629,540,300,27720,0.684247050659264,985.315752949341,0.588072122052705,423.411927877947,0.780555555555556,562,47,15.0744680851064,29.5,23.2203389830509
"2019-08-20 10:01:00|Monitor26.txt|10",10,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.735161402290871,1058.63241929885,0.721027064538515,519.139486467731,0.749305555555556,539.5,900,600,14160,0.748785565579459,1078.25121443442,0.744798890429958,536.25520110957,0.752777777777778,542,660,420,27180,0.721721027064539,1039.27827897294,0.697642163661581,502.302357836339,0.745833333333333,537,42.5,16.6,38.5,17.8051948051948
"2019-08-20 10:01:00|Monitor26.txt|11",11,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.688649774383895,991.655675112808,0.633587786259542,456.18320610687,0.74375,535.5,900,300,23820,0.657876474670368,947.34212352533,0.613037447988904,441.386962552011,0.702777777777778,506,3780,300,12720,0.718945176960444,1035.28105482304,0.653259361997226,470.346740638003,0.784722222222222,565,29.5,24.0169491525424,36.5,18.972602739726
"2019-08-20 10:01:00|Monitor26.txt|12",12,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.894481082957307,1288.05275945852,0.832755031228314,599.583622484386,0.95625,688.5,1740,1140,43200,0.886884108258154,1277.11311589174,0.811373092926491,584.188626907074,0.9625,693,1080,600,33600,0.902151283830673,1299.09784871617,0.854368932038835,615.145631067961,0.95,684,35,19.8285714285714,15,46.1333333333333
"2019-08-20 10:01:00|Monitor26.txt|13",13,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.70010413051024,1008.14994793474,0.634281748785566,456.682859125607,0.765972222222222,551.5,0,300,30660,0.707841776544067,1019.29215822346,0.61997226074896,446.380027739251,0.795833333333333,573,0,960,32040,0.692574600971548,997.307425399029,0.649098474341193,467.350901525659,0.736111111111111,530,51.5,13.6699029126214,32.5,21.2153846153846
"2019-08-20 10:01:00|Monitor26.txt|14",14,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.757028809441166,1090.12148559528,0.656488549618321,472.671755725191,0.857638888888889,617.5,0,300,23400,0.7529493407356,1084.24705065926,0.660194174757282,475.339805825243,0.845833333333333,609,3660,300,29760,0.761276891047884,1096.23872310895,0.653259361997226,470.346740638003,0.869444444444445,626,47,14.7340425531915,24,29.5833333333333
"2019-08-20 10:01:00|Monitor26.txt|15",15,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.734120097188476,1057.13293995141,0.601665510062457,433.199167244969,0.866666666666667,624,0,300,19980,0.753643303261624,1085.24635669674,0.603328710124827,434.396671289875,0.904166666666667,651,2820,300,25020,0.714781401804303,1029.2852185982,0.600554785020804,432.399445214979,0.829166666666667,597,40.5,17.6049382716049,23.5,29.2978723404255
"2019-08-20 10:01:00|Monitor26.txt|16",16,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.703575147518223,1013.14821242624,0.673837612768911,485.163081193616,0.733333333333333,528,1980,300,9060,0.723108952116586,1041.27689104788,0.660194174757282,475.339805825243,0.786111111111111,566,3180,600,18420,0.684247050659264,985.315752949341,0.687933425797504,495.312066574203,0.680555555555556,490,43,16.8139534883721,27.5,24.5272727272727
"2019-08-20 10:01:00|Monitor26.txt|17",17,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.912877473099618,1314.54356126345,0.890353920888272,641.054823039556,0.935416666666667,673.5,0,840,19560,0.913948646773074,1316.08605135323,0.889042995839112,640.110957004161,0.938888888888889,676,480,780,13320,0.911866759195003,1313.08813324081,0.891816920943135,642.108183079057,0.931944444444444,671,24.5,28.5918367346939,14.5,48.448275862069
"2019-08-20 10:01:00|Monitor26.txt|18",18,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.876084692814995,1261.56195765359,0.86675919500347,624.066620402498,0.885416666666667,637.5,0,720,22200,0.888272033310201,1279.11172796669,0.880721220527046,634.119278779473,0.895833333333333,645,900,480,23040,0.863983344899376,1244.1360166551,0.852981969486824,614.147018030513,0.875,630,30,23.1666666666667,26,26.8461538461539
"2019-08-20 10:01:00|Monitor26.txt|19",19,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.80839986115932,1164.09580006942,0.739764052741152,532.63011797363,0.877083333333333,631.5,0,960,27720,0.827203331020125,1191.17279666898,0.757281553398058,545.242718446602,0.897222222222222,646,1620,600,20820,0.789729354614851,1137.21027064539,0.722607489597781,520.277392510402,0.856944444444445,617,39.5,17.6075949367089,15.5,46.3225806451613
"2019-08-20 10:01:00|Monitor26.txt|20",20,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.74800416522041,1077.12599791739,0.638445523941707,459.680777238029,0.857638888888889,617.5,0,360,33000,0.764746703678001,1101.23525329632,0.647711511789182,466.352288488211,0.881944444444445,635,660,360,30240,0.731436502428869,1053.26856349757,0.629680998613038,453.370319001387,0.833333333333333,600,40.5,17.5308641975309,26.5,25.9622641509434
"2019-08-20 10:01:00|Monitor26.txt|21",21,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.793474488024991,1142.60326275599,0.676613462873005,487.161693268564,0.910416666666667,655.5,0,300,31500,0.814018043025677,1172.18598195697,0.68377253814147,492.316227461859,0.944444444444444,680,2400,360,15120,0.773074253990285,1113.22692574601,0.669902912621359,482.330097087379,0.876388888888889,631,39.5,17.6835443037975,19,36.6842105263158
"2019-08-20 10:01:00|Monitor26.txt|22",22,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.589378687955571,848.705310656022,0.344205412907703,247.827897293546,0.834722222222222,601,2040,360,13140,0.587786259541985,846.412213740458,0.352288488210818,253.647711511789,0.823611111111111,593,8340,720,28200,0.591256072172103,851.408743927828,0.337031900138696,242.662968099861,0.845833333333333,609,34,21.8529411764706,18,37.9444444444444
"2019-08-20 10:01:00|Monitor26.txt|23",23,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.87296077750781,1257.06351961125,0.837612768910479,603.081193615545,0.908333333333333,654,1980,420,12420,0.882026370575989,1270.11797362942,0.833564493758668,600.166435506241,0.930555555555556,670,1920,1920,26820,0.863983344899376,1244.1360166551,0.841886269070735,606.158113730929,0.886111111111111,638,24.5,29.3265306122449,17.5,39.7428571428571
"2019-08-20 10:01:00|Monitor26.txt|24",24,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.8333911836168,1200.08330440819,0.748785565579459,539.12560721721,0.918055555555556,661,0,360,34800,0.844552394170715,1216.15544760583,0.775312066574203,558.224687933426,0.913888888888889,658,600,360,17580,0.82234559333796,1184.17765440666,0.722607489597781,520.277392510402,0.922222222222222,664,44,15.9659090909091,16.5,42.6060606060606
"2019-08-20 10:01:00|Monitor26.txt|25",25,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.628948281846581,905.685525859077,0.412907702984039,297.293546148508,0.845138888888889,608.5,2760,300,36540,0.598889659958362,862.401110340042,0.357836338418863,257.642163661581,0.840277777777778,605,1320,300,33660,0.659264399722415,949.340735600278,0.46879334257975,337.53120665742,0.85,612,48.5,15.0824742268041,24,28.4166666666667
"2019-08-20 10:01:00|Monitor26.txt|26",26,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.723359944463728,1041.63832002777,0.633587786259542,456.18320610687,0.813194444444445,585.5,300,780,30840,0.722414989590562,1040.27758501041,0.586685159500694,422.413314840499,0.858333333333333,618,480,420,22080,0.724496877168633,1043.27550312283,0.680998613037448,490.319001386963,0.768055555555556,553,41,17.3292682926829,28,24.9464285714286
"2019-08-20 10:01:00|Monitor26.txt|27",27,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.583130857341201,839.708434571329,0.391394864677307,281.804302567661,0.775,558,0,300,25560,0.571131158917419,822.428868841083,0.389736477115118,280.610263522885,0.752777777777778,542,900,300,20520,0.594725884802221,856.405274115198,0.39251040221914,282.607489597781,0.797222222222222,574,26,28.6153846153846,29,23.3620689655172
"2019-08-20 10:01:00|Monitor26.txt|28",28,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.90628254078445,1305.04685872961,0.893129770992367,643.053435114504,0.919444444444444,662,0,300,3240,0.891047883414296,1283.10895211659,0.891816920943135,642.108183079057,0.890277777777778,641,660,660,26880,0.921582234559334,1327.07841776544,0.894590846047157,644.105409153953,0.948611111111111,683,23.5,30.468085106383,14.5,47.8275862068966
"2019-08-20 10:01:00|Monitor26.txt|29",29,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.87296077750781,1257.06351961125,0.823733518390007,593.088133240805,0.922222222222222,664,60,360,24120,0.896599583622484,1291.10340041638,0.880721220527046,634.119278779473,0.9125,657,780,480,20100,0.848716169326856,1222.15128383067,0.765603328710125,551.23439667129,0.931944444444444,671,36,19.2083333333333,15,47.1666666666667
"2019-08-20 10:01:00|Monitor26.txt|30",30,"2019-08-20 10:01:00|Monitor26.txt",2019-08-20T10:01:00Z,2019-08-23T10:20:00Z,"M26","OK","M","SIP-L2-2","21.5C","Iso","5D","12:12","Batch9_5Days",0.72093023255814,1038.13953488372,0.616932685634976,444.191533657183,0.825,594,0,300,24540,0.70853573907009,1020.29146426093,0.60748959778086,437.392510402219,0.809722222222222,583,1920,360,6720,0.73351839000694,1056.26648160999,0.626907073509015,451.373092926491,0.840277777777778,605,47.5,14.9578947368421,24,29.0416666666667
