bout_lengths,d1,d2,d3
8,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
33,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
28,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
38,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
73,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
36,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
65,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
53,Grp,M,SIP-L1-2
80,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
35,Grp,M,SIP-L1-2
35,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
44,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
63,Grp,M,SIP-L1-2
42,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
58,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
124,Grp,M,SIP-L1-2
453,Grp,M,SIP-L1-2
30,Grp,M,SIP-L1-2
228,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
78,Grp,M,SIP-L1-2
274,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
25,Grp,M,SIP-L1-2
235,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
36,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
57,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
36,Grp,M,SIP-L1-2
62,Grp,M,SIP-L1-2
26,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
33,Grp,M,SIP-L1-2
43,Grp,M,SIP-L1-2
48,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
177,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
30,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
64,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
62,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
54,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
143,Grp,M,SIP-L1-2
47,Grp,M,SIP-L1-2
58,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
119,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
29,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
27,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
85,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
35,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
162,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
85,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
44,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
37,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
32,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
37,Grp,M,SIP-L1-2
32,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
288,Grp,M,SIP-L1-2
27,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
55,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
37,Grp,M,SIP-L1-2
91,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
86,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
27,Grp,M,SIP-L1-2
36,Grp,M,SIP-L1-2
42,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
37,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
29,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
104,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
191,Grp,M,SIP-L1-2
108,Grp,M,SIP-L1-2
36,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
32,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
66,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
73,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
39,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
43,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
158,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
35,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
80,Grp,M,SIP-L1-2
39,Grp,M,SIP-L1-2
35,Grp,M,SIP-L1-2
42,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
120,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
25,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
39,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
41,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
53,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
39,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
43,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
154,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
119,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
47,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
37,Grp,M,SIP-L1-2
74,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
71,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
33,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
185,Grp,M,SIP-L1-2
72,Grp,M,SIP-L1-2
28,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
30,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
134,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
171,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
39,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
243,Grp,M,SIP-L1-2
34,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
53,Grp,M,SIP-L1-2
30,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
35,Grp,M,SIP-L1-2
177,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
48,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
60,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
44,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
62,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
111,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
28,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
194,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
34,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
61,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
26,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
51,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
456,Grp,M,SIP-L1-2
26,Grp,M,SIP-L1-2
231,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
44,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
79,Grp,M,SIP-L1-2
72,Grp,M,SIP-L1-2
100,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
148,Grp,M,SIP-L1-2
120,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
63,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
53,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
59,Grp,M,SIP-L1-2
62,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
48,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
73,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
27,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
39,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
76,Grp,M,SIP-L1-2
48,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
37,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
25,Grp,M,SIP-L1-2
28,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
31,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
37,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
65,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
38,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
72,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
31,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
67,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
46,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
89,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
16,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
35,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
26,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
42,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
23,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
99,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
59,Grp,M,SIP-L1-2
28,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
22,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
43,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
37,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
34,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
141,Grp,M,SIP-L1-2
90,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
299,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
154,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
67,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
60,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
34,Grp,M,SIP-L1-2
49,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
32,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
43,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
53,Grp,M,SIP-L1-2
115,Grp,M,SIP-L1-2
86,Grp,M,SIP-L1-2
119,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
82,Grp,M,SIP-L1-2
267,Grp,M,SIP-L1-2
126,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
25,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
15,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
43,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
32,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
125,Grp,M,SIP-L1-2
82,Grp,M,SIP-L1-2
86,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
36,Grp,M,SIP-L1-2
51,Grp,M,SIP-L1-2
17,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
20,Grp,M,SIP-L1-2
11,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
14,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
25,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
10,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
9,Grp,M,SIP-L1-2
18,Grp,M,SIP-L1-2
46,Grp,M,SIP-L1-2
77,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
21,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
59,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
28,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
29,Grp,M,SIP-L1-2
8,Grp,M,SIP-L1-2
47,Grp,M,SIP-L1-2
46,Grp,M,SIP-L1-2
19,Grp,M,SIP-L1-2
6,Grp,M,SIP-L1-2
13,Grp,M,SIP-L1-2
12,Grp,M,SIP-L1-2
37,Grp,M,SIP-L1-2
7,Grp,M,SIP-L1-2
24,Grp,M,SIP-L1-2
5,Grp,M,SIP-L1-2
25,Grp,M,SIP-L1-2
