"id","region_id","experiment_id","start_datetime","stop_datetime","status","Sex","Genotype","Temperature","Treatment","Environment","Light","monitor","Sleep_Fraction_All","Batch","Sleep_Time_All","Sleep_Fraction_L","Sleep_Time_L","Sleep_Fraction_D","Sleep_Time_D","Day1_latency","Day1_first_bout_length","Day1_latency_to_longest_bout","Day1_Sleep_Fraction_All","Day1_Sleep_Time_All","Day1_Sleep_Fraction_L","Day1_Sleep_Time_L","Day1_Sleep_Fraction_D","Day1_Sleep_Time_D","Day2_latency","Day2_first_bout_length","Day2_latency_to_longest_bout","Day2_Sleep_Fraction_All","Day2_Sleep_Time_All","Day2_Sleep_Fraction_L","Day2_Sleep_Time_L","Day2_Sleep_Fraction_D","Day2_Sleep_Time_D","n_Bouts_L","mean_Bout_Length_L","n_Bouts_D","mean_Bout_Length_D"
"2019-08-17 10:00:00|Monitor27.txt|24",24,"2019-08-17 10:00:00|Monitor27.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","CS","21.5C","Grp","2D","12:12","M27",0.694897604998265,"Batch9_2Days",1000.6525511975,0.520471894517696,374.739764052741,0.869444444444445,626,0,420,73200,0.675225537820958,972.324774462179,0.502080443828017,361.497919556172,0.848611111111111,611,3840,420,63240,0.714781401804303,1029.2852185982,0.539528432732316,388.460471567268,0.890277777777778,641,52,14.4326923076923,12.5,51.64
"2019-08-17 10:00:00|Monitor27.txt|25",25,"2019-08-17 10:00:00|Monitor27.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","CS","21.5C","Grp","2D","12:12","M27",0.689343977785491,"Batch9_2Days",992.655328011107,0.600971547536433,432.699514226232,0.777777777777778,560,0,360,49740,0.678695350451076,977.321304649549,0.552011095700416,397.4479889043,0.805555555555556,580,0,360,76740,0.700208188757807,1008.29979181124,0.650485436893204,468.349514563107,0.75,540,46.5,16.0645161290323,23,28.1304347826087
"2019-08-17 10:00:00|Monitor27.txt|26",26,"2019-08-17 10:00:00|Monitor27.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","CS","21.5C","Grp","2D","12:12","M27",0.598403332176328,"Batch9_2Days",861.700798333912,0.476058292852186,342.761970853574,0.720833333333333,519,2280,300,68220,0.563497571131159,811.436502428869,0.443828016643551,319.556171983357,0.683333333333333,492,2760,360,70260,0.633587786259542,912.36641221374,0.509015256588072,366.490984743412,0.758333333333333,546,53,13.6037735849057,30.5,21.7868852459016
"2019-08-17 10:00:00|Monitor27.txt|27",27,"2019-08-17 10:00:00|Monitor27.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","CS","21.5C","Grp","2D","12:12","M27",0.669559180839986,"Batch9_2Days",964.16522040958,0.550312283136711,396.224843858432,0.788888888888889,568,3360,480,46500,0.679389312977099,978.320610687023,0.565880721220527,407.43411927878,0.793055555555556,571,4440,300,46020,0.659958362248439,950.340041637752,0.535367545076283,385.464632454924,0.784722222222222,565,45.5,16.4505494505495,20,33.2
"2019-08-17 10:00:00|Monitor27.txt|28",28,"2019-08-17 10:00:00|Monitor27.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","CS","21.5C","Grp","2D","12:12","M27",0.611246095105866,"Batch9_2Days",880.194376952447,0.462179042331714,332.768910478834,0.760416666666667,547.5,5160,300,78300,0.603747397640527,869.39625260236,0.470180305131762,338.529819694868,0.7375,531,3900,420,45960,0.618320610687023,890.381679389313,0.453536754507628,326.546463245492,0.783333333333333,564,47.5,15,30,22.85
"2019-08-17 10:00:00|Monitor27.txt|29",29,"2019-08-17 10:00:00|Monitor27.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","CS","21.5C","Grp","2D","12:12","M27",0.610898993405068,"Batch9_2Days",879.694550503298,0.45176960444136,325.274115197779,0.770138888888889,554.5,3120,480,47580,0.587092297015961,845.412907702984,0.416088765603329,299.583911234397,0.758333333333333,546,1740,540,47400,0.634975711311589,914.365024288688,0.488210818307906,351.511789181692,0.781944444444445,563,46.5,16.5806451612903,22.5,28.2666666666667
"2019-08-17 10:00:00|Monitor27.txt|30",30,"2019-08-17 10:00:00|Monitor27.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","CS","21.5C","Grp","2D","12:12","M27",0.828878861506422,"Batch9_2Days",1193.58556056925,0.769604441360167,554.11519777932,0.888194444444445,639.5,0,420,61080,0.825121443442054,1188.17487855656,0.760055478502081,547.239944521498,0.890277777777778,641,2040,300,47520,0.832755031228314,1199.16724496877,0.779472954230236,561.22052704577,0.886111111111111,638,34,20.6911764705882,11.5,61.3478260869565
"2019-08-17 10:00:00|Monitor27.txt|31",31,"2019-08-17 10:00:00|Monitor27.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","CS","21.5C","Grp","2D","12:12","M27",0.673030197847969,"Batch9_2Days",969.163484901076,0.541290770298404,389.729354614851,0.804861111111111,579.5,0,420,51420,0.638445523941707,919.361554476058,0.515950069348128,371.484049930652,0.761111111111111,548,5280,2340,60600,0.707841776544067,1019.29215822346,0.567267683772538,408.432732316228,0.848611111111111,611,37,20.5945945945946,27,23.537037037037
"2019-08-17 10:00:00|Monitor27.txt|32",32,"2019-08-17 10:00:00|Monitor27.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","CS","21.5C","Grp","2D","12:12","M27",0.653592502603263,"Batch9_2Days",941.173203748698,0.533657182512144,384.233171408744,0.773611111111111,557,6960,300,71640,0.598195697432339,861.401804302568,0.449375866851595,323.550624133148,0.747222222222222,538,2520,540,67320,0.709229701596114,1021.2907702984,0.618585298196949,445.381414701803,0.8,576,39.5,18.7215189873418,28,23.875
"2019-08-17 10:00:00|Monitor3.txt|01",1,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.710864283234988,"Batch9_2Days",1023.64456785838,0.621096460791117,447.189451769604,0.800694444444445,576.5,0,540,53580,0.730742539902845,1052.2692574601,0.638002773925104,459.361997226075,0.823611111111111,593,2460,300,48600,0.6911866759195,995.30881332408,0.604715672676838,435.395284327323,0.777777777777778,560,33.5,23.3582089552239,7,92.3571428571429
"2019-08-17 10:00:00|Monitor3.txt|02",2,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.542172856646998,"Batch9_2Days",780.728913571677,0.628730048577377,452.685634975711,0.455555555555556,328,2640,780,60540,0.543372657876475,782.456627342124,0.59500693481276,428.404993065187,0.491666666666667,354,120,300,58260,0.54059680777238,778.459403192228,0.661581137309293,476.338418862691,0.419444444444444,302,27.5,31.3454545454545,21,26.6428571428571
"2019-08-17 10:00:00|Monitor3.txt|03",3,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.386324192988546,"Batch9_2Days",556.306837903506,0.437196391394865,314.781401804303,0.335416666666667,241.5,900,360,7680,0.420541290770298,605.57945870923,0.452149791955617,325.547850208044,0.388888888888889,280,3720,540,73500,0.351839000693963,506.648160999306,0.421636615811373,303.578363384189,0.281944444444444,203,31.5,25.6825396825397,18.5,33.4864864864865
"2019-08-17 10:00:00|Monitor3.txt|04",4,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.635196112460951,"Batch9_2Days",914.68240194377,0.640527411519778,461.17973629424,0.629861111111111,453.5,1380,720,48660,0.647467036780014,932.35253296322,0.63245492371706,455.367545076283,0.6625,477,1260,1140,50040,0.623178348369188,897.376821651631,0.649098474341193,467.350901525659,0.597222222222222,430,29,27.4655172413793,13,48.3076923076923
"2019-08-17 10:00:00|Monitor3.txt|05",5,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.442207566817077,"Batch9_2Days",636.778896216591,0.59264399722415,426.703678001388,0.291666666666667,210,720,420,7500,0.368494101318529,530.631505898681,0.561719833564494,404.438280166436,0.175,126,540,300,4740,0.515614156835531,742.484385843165,0.622746185852982,448.377253814147,0.408333333333333,294,44.5,16.1685393258427,42,16.6071428571429
"2019-08-17 10:00:00|Monitor3.txt|06",6,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.287400208261021,"Batch9_2Days",413.856299895869,0.33587786259542,241.832061068702,0.238888888888889,172,6720,840,54120,0.35322692574601,508.646773074254,0.375866851595007,270.624133148405,0.330555555555556,238,7440,420,18600,0.221374045801527,318.778625954199,0.295423023578363,212.704576976422,0.147222222222222,106,28,28.4642857142857,19.5,32.2564102564103
"2019-08-17 10:00:00|Monitor3.txt|07",7,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.375216938562999,"Batch9_2Days",540.312391530719,0.374739764052741,269.812630117974,0.375694444444444,270.5,5400,720,68040,0.419153365718251,603.580846634282,0.388349514563107,279.611650485437,0.45,324,4020,420,67020,0.331020124913255,476.668979875087,0.360610263522885,259.639389736477,0.301388888888889,217,33,27.8030303030303,15,34.2333333333333
"2019-08-17 10:00:00|Monitor3.txt|08",8,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.433182922596321,"Batch9_2Days",623.783408538702,0.534351145038168,384.732824427481,0.331944444444444,239,0,300,19440,0.505898681471201,728.494101318529,0.625520110957004,450.374479889043,0.386111111111111,278,3720,480,11100,0.360166551006246,518.639833448994,0.44244105409154,318.557558945908,0.277777777777778,200,30,24.4833333333333,26.5,26.2264150943396
"2019-08-17 10:00:00|Monitor3.txt|09",9,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.246442207566817,"Batch9_2Days",354.876778896217,0.189451769604441,136.405274115198,0.303472222222222,218.5,10020,2940,10020,0.249826509368494,359.750173490632,0.228848821081831,164.771151178918,0.270833333333333,195,10560,360,70560,0.242886884108258,349.757113115892,0.149791955617198,107.850208044383,0.336111111111111,242,18.5,46.2162162162162,24.5,23.2040816326531
"2019-08-17 10:00:00|Monitor3.txt|10",10,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.661922943422423,"Batch9_2Days",953.169038528289,0.637751561415684,459.181124219292,0.686111111111111,494,2580,540,76740,0.666204024982651,959.333795975017,0.622746185852982,448.377253814147,0.709722222222222,511,1200,300,73860,0.657876474670368,947.34212352533,0.653259361997226,470.346740638003,0.6625,477,29.5,27.9322033898305,12,50.125
"2019-08-17 10:00:00|Monitor3.txt|11",11,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.425893786879556,"Batch9_2Days",613.28705310656,0.510062456627342,367.244968771686,0.341666666666667,246,3840,660,63720,0.419847328244275,604.580152671756,0.514563106796117,370.485436893204,0.325,234,4200,1740,64860,0.431644691186676,621.568355308813,0.504854368932039,363.495145631068,0.358333333333333,258,29,28.7758620689655,14,42.1428571428571
"2019-08-17 10:00:00|Monitor3.txt|12",12,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.387365498090941,"Batch9_2Days",557.806317250955,0.480222068008328,345.759888965996,0.294444444444444,212,0,360,73500,0.382373351839001,550.617626648161,0.428571428571429,308.571428571429,0.336111111111111,242,3240,1260,12300,0.392782789729355,565.607217210271,0.532593619972261,383.467406380028,0.252777777777778,182,38.5,22.948051948052,19.5,27.4615384615385
"2019-08-17 10:00:00|Monitor3.txt|13",13,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.537313432835821,"Batch9_2Days",773.731343283582,0.483691880638446,348.258154059681,0.590972222222222,425.5,0,480,73020,0.544066620402498,783.455933379598,0.423023578363384,304.576976421637,0.665277777777778,479,2100,480,69900,0.53088133240805,764.469118667592,0.545076282940361,392.45492371706,0.516666666666667,372,35,22.0428571428571,21,31.0952380952381
"2019-08-17 10:00:00|Monitor3.txt|14",14,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.601180145782714,"Batch9_2Days",865.699409927109,0.553782095766829,398.723108952117,0.648611111111111,467,3840,1320,80160,0.600277585010409,864.39972241499,0.574202496532594,413.425797503467,0.626388888888889,451,120,360,76860,0.601665510062457,866.398334489938,0.532593619972261,383.467406380028,0.670833333333333,483,37,20.972972972973,33.5,18.5522388059702
"2019-08-17 10:00:00|Monitor3.txt|15",15,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.508851093370358,"Batch9_2Days",732.745574453315,0.509368494101319,366.745315752949,0.508333333333333,366,2340,300,51840,0.519777931991673,748.480222068008,0.484049930651873,348.515950069348,0.555555555555556,400,2160,300,49980,0.497571131158917,716.502428868841,0.533980582524272,384.466019417476,0.461111111111111,332,50,15.09,30,21.5333333333333
"2019-08-17 10:00:00|Monitor3.txt|16",16,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.133634154807359,"Batch9_2Days",192.433182922596,0.0673143650242887,48.4663428174879,0.2,144,3120,300,83820,0.164469118667592,236.835530881332,0.112343966712899,80.8876560332871,0.216666666666667,156,16140,300,64560,0.102706453851492,147.897293546149,0.0221914008321775,15.9778085991678,0.183333333333333,132,10.5,67.8095238095238,15.5,46.3870967741936
"2019-08-17 10:00:00|Monitor3.txt|17",17,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.477264838597709,"Batch9_2Days",687.261367580701,0.550312283136711,396.224843858432,0.404166666666667,291,2940,780,64140,0.52116585704372,750.478834142956,0.568654646324549,409.431345353675,0.473611111111111,341,2460,720,12600,0.433726578764747,624.566273421235,0.532593619972261,383.467406380028,0.334722222222222,241,42,20.4047619047619,38,14.2368421052632
"2019-08-17 10:00:00|Monitor3.txt|18",18,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.407844498438042,"Batch9_2Days",587.296077750781,0.483691880638446,348.258154059681,0.331944444444444,239,4500,420,75900,0.365718251214434,526.634281748786,0.467406380027739,336.532593619972,0.263888888888889,190,3000,600,64920,0.450381679389313,648.549618320611,0.500693481276006,360.499306518724,0.4,288,37,27.7297297297297,23,16.9565217391304
"2019-08-17 10:00:00|Monitor3.txt|19",19,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.333911836167997,"Batch9_2Days",480.833044081916,0.38792505204719,279.306037473976,0.279861111111111,201.5,4380,780,72060,0.309507286606523,445.690492713393,0.342579750346741,246.657420249653,0.276388888888889,199,2340,1080,11340,0.358778625954198,516.641221374046,0.434119278779473,312.56588072122,0.283333333333333,204,31,32.9516129032258,17,23.8235294117647
"2019-08-17 10:00:00|Monitor3.txt|20",20,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.671988892745575,"Batch9_2Days",967.664005553627,0.825121443442054,594.087439278279,0.51875,373.5,1080,480,18120,0.670367800138792,965.329632199861,0.825242718446602,594.174757281553,0.515277777777778,371,60,360,18960,0.673143650242887,969.326856349757,0.823855755894591,593.176144244105,0.522222222222222,376,35,19.8142857142857,37.5,18.7066666666667
"2019-08-17 10:00:00|Monitor3.txt|21",21,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.602221450885109,"Batch9_2Days",867.198889274557,0.586398334489938,422.206800832755,0.618055555555556,445,2340,780,18300,0.612768910478834,882.387231089521,0.586685159500694,422.413314840499,0.638888888888889,460,3000,1740,64380,0.591950034698126,852.408049965302,0.586685159500694,422.413314840499,0.597222222222222,430,35.5,22.4647887323944,39,15.5512820512821
"2019-08-17 10:00:00|Monitor3.txt|22",22,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.748698368622006,"Batch9_2Days",1078.12565081569,0.756419153365718,544.621790423317,0.740972222222222,533.5,0,420,16860,0.731436502428869,1053.26856349757,0.729542302357836,525.270457697642,0.733333333333333,528,1200,1920,69120,0.766134628730049,1103.23386537127,0.783633841886269,564.216366158114,0.748611111111111,539,37,20.7702702702703,21,30.5952380952381
"2019-08-17 10:00:00|Monitor3.txt|23",23,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.559527941686914,"Batch9_2Days",805.720236029157,0.600277585010409,432.199861207495,0.51875,373.5,2520,1380,17220,0.580846634281749,836.419153365718,0.621359223300971,447.378640776699,0.540277777777778,389,1920,1140,13980,0.538514920194309,775.461485079806,0.579750346740638,417.420249653259,0.497222222222222,358,35.5,21.7746478873239,31,20.8387096774194
"2019-08-17 10:00:00|Monitor3.txt|24",24,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.633807705657758,"Batch9_2Days",912.683096147171,0.707841776544067,509.646079111728,0.559722222222222,403,0,480,71400,0.620402498265094,893.379597501735,0.668515950069348,481.331484049931,0.572222222222222,412,2220,360,61800,0.647467036780014,932.35253296322,0.747572815533981,538.252427184466,0.547222222222222,394,38,22.1184210526316,24,23.6666666666667
"2019-08-17 10:00:00|Monitor3.txt|25",25,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.626865671641791,"Batch9_2Days",902.686567164179,0.544066620402498,391.727966689799,0.709722222222222,511,3840,780,50640,0.649548924358085,935.350451075642,0.532593619972261,383.467406380028,0.766666666666667,552,2820,660,51420,0.604441360166551,870.395558639834,0.556171983356449,400.443828016644,0.652777777777778,470,36.5,22.4794520547945,12,49.8333333333333
"2019-08-17 10:00:00|Monitor3.txt|26",26,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.710170079833391,"Batch9_2Days",1022.64491496008,0.719639139486468,518.140180430257,0.700694444444444,504.5,360,360,57660,0.71616932685635,1031.28383067314,0.719833564493759,518.280166435506,0.7125,513,1920,300,50280,0.703678001387925,1013.29632199861,0.718446601941748,517.281553398058,0.688888888888889,496,40.5,18.5555555555556,25.5,25.5098039215686
"2019-08-17 10:00:00|Monitor3.txt|27",27,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.530718500520653,"Batch9_2Days",764.23464074974,0.571825121443442,411.714087439278,0.489583333333333,352.5,2400,2160,79920,0.562803608605135,810.437196391395,0.601941747572815,433.398058252427,0.523611111111111,377,2100,1800,8100,0.498265093684941,717.501734906315,0.540915395284327,389.459084604716,0.455555555555556,328,31.5,25.6349206349206,24.5,25.1632653061225
"2019-08-17 10:00:00|Monitor3.txt|30",30,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.599444637278723,"Batch9_2Days",863.200277681361,0.655100624566273,471.672449687717,0.54375,391.5,1560,300,58800,0.578070784177655,832.421929215822,0.581137309292649,418.418862690707,0.575,414,840,480,61140,0.621096460791117,894.378903539209,0.729542302357836,525.270457697642,0.5125,369,35.5,21.0985915492958,18.5,35.9459459459459
"2019-08-17 10:00:00|Monitor3.txt|31",31,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.334953141270392,"Batch9_2Days",482.332523429365,0.525329632199861,378.2373351839,0.144444444444444,104,1020,360,14880,0.283136710617627,407.716863289382,0.529819694868239,381.470180305132,0.0361111111111111,26,1620,360,13140,0.386537126995142,556.613462873005,0.520110957004161,374.479889042996,0.252777777777778,182,37.5,24.3333333333333,16.5,31
"2019-08-17 10:00:00|Monitor3.txt|32",32,"2019-08-17 10:00:00|Monitor3.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-8","21.5C","Grp","2D","12:12","M3",0.367927802846234,"Batch9_2Days",529.816036098577,0.395558639833449,284.802220680083,0.340277777777778,245,6000,300,55740,0.358084663428175,515.641915336572,0.361997226074896,260.638002773925,0.354166666666667,255,9180,1680,61320,0.378209576682859,544.621790423317,0.42995839112344,309.570041608877,0.326388888888889,235,22.5,39.3555555555556,19.5,28.1538461538462
"2019-08-17 10:00:00|Monitor39.txt|01",1,"2019-08-17 10:00:00|Monitor39.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-1","21.5C","Grp","2D","12:12","M39",0.417910447761194,"Batch9_2Days",601.791044776119,0.510756419153366,367.744621790423,0.325,234,4740,1380,55920,0.501040943789035,721.498959056211,0.546463245492372,393.453536754508,0.455555555555556,328,1200,420,13080,0.335183900069396,482.664816099931,0.475728155339806,342.52427184466,0.194444444444444,140,22.5,43.2444444444444,6,77.1666666666667
"2019-08-17 10:00:00|Monitor39.txt|02",2,"2019-08-17 10:00:00|Monitor39.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-1","21.5C","Grp","2D","12:12","M39",0.872266574106213,"Batch9_2Days",1256.06386671295,0.871616932685635,627.564191533657,0.872916666666667,628.5,660,600,48600,0.856349757113116,1233.14365024289,0.880721220527046,634.119278779473,0.831944444444445,599,720,1020,71220,0.888272033310201,1279.11172796669,0.862690707350902,621.137309292649,0.913888888888889,658,28,25.4107142857143,12.5,55.68
"2019-08-17 10:00:00|Monitor39.txt|03",3,"2019-08-17 10:00:00|Monitor39.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-1","21.5C","Grp","2D","12:12","M39",0.209649427282194,"Batch9_2Days",301.895175286359,0.0707841776544067,50.9646079111728,0.348611111111111,251,360,540,51360,0.199167244968772,286.800832755031,0.0679611650485437,48.9320388349515,0.330555555555556,238,11520,360,51420,0.21998612074948,316.780013879251,0.0735090152565881,52.9264909847434,0.366666666666667,264,12,62.7916666666667,9,75.8333333333333
"2019-08-17 10:00:00|Monitor39.txt|04",4,"2019-08-17 10:00:00|Monitor39.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-1","21.5C","Grp","2D","12:12","M39",0.369663311350226,"Batch9_2Days",532.315168344325,0.487161693268564,350.756419153366,0.252083333333333,181.5,4440,840,21120,0.453851492019431,653.546148507981,0.545076282940361,392.45492371706,0.3625,261,360,1980,22860,0.285218598195697,410.714781401804,0.428571428571429,308.571428571429,0.141666666666667,102,38,20.6184210526316,18,36.1666666666667
"2019-08-17 10:00:00|Monitor39.txt|05",5,"2019-08-17 10:00:00|Monitor39.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-1","21.5C","Grp","2D","12:12","M39",0.275251648733079,"Batch9_2Days",396.362374175633,0.542678695350451,390.728660652325,0.00763888888888889,5.5,6120,1500,22740,0.249826509368494,359.750173490632,0.490984743411928,353.509015256588,0.00833333333333333,6,3960,780,13500,0.300485773768217,432.699514226232,0.593619972260749,427.406380027739,0.00694444444444444,5,30,42.1666666666667,2,85.75
"2019-08-17 10:00:00|Monitor39.txt|06",6,"2019-08-17 10:00:00|Monitor39.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-1","21.5C","Grp","2D","12:12","M39",0.327664005553627,"Batch9_2Days",471.836167997223,0.402498265093685,289.798750867453,0.252777777777778,182,5340,720,80100,0.346287300485774,498.653712699514,0.363384188626907,261.636615811373,0.329166666666667,237,2220,480,11100,0.309507286606523,445.690492713393,0.44244105409154,318.557558945908,0.176388888888889,127,28.5,30.7894736842105,22.5,24.8
"2019-08-17 10:00:00|Monitor39.txt|07",7,"2019-08-17 10:00:00|Monitor39.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-1","21.5C","Grp","2D","12:12","M39",0.192294342242277,"Batch9_2Days",276.903852828879,0.357390700902151,257.321304649549,0.0270833333333333,19.5,420,300,21600,0.181124219292158,260.818875780708,0.307905686546463,221.692094313454,0.0541666666666667,39,3480,300,13860,0.203331020124913,292.796668979875,0.406380027739251,292.593619972261,0,0,33.5,37.0149253731343,3,65.6666666666667
"2019-08-17 10:00:00|Monitor39.txt|08",8,"2019-08-17 10:00:00|Monitor39.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-1","21.5C","Grp","2D","12:12","M39",0.430406108989934,"Batch9_2Days",619.784796945505,0.57529493407356,414.212352532963,0.285416666666667,205.5,1500,480,6660,0.473976405274115,682.526023594726,0.550624133148405,396.449375866852,0.397222222222222,286,360,360,19320,0.387231089521166,557.612768910479,0.600554785020804,432.399445214979,0.173611111111111,125,41,21.3292682926829,31,17.6774193548387
"2019-08-17 10:00:00|Monitor39.txt|09",9,"2019-08-17 10:00:00|Monitor39.txt",2019-08-17T10:00:00Z,2019-08-19T10:20:00Z,"OK","M","SIP-S2-1","21.5C","Grp","2D","12:12","M39",0.446372787226657,"Batch9_2Days",642.776813606387,0.416377515614157,299.791811242193,0.476388888888889,343,5580,1380,56040,0.469812630117974,676.530187369882,0.443828016643551,319.556171983357,0.495833333333333,357,420,480,72000,0.423317140874393,609.576682859126,0.389736477115118,280.610263522885,0.456944444444445,329,32,26.546875,15,38.7666666666667
